label,rx,raw_data
lie_down,RX1_동,"CSI_DATA,567113,f4:28:53:72:03:56,-52,11,1,0,1,0,1,0,1,0,0,-97,0,13,2,1357723632,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,7,3,11,2,13,2,13,3,11,4,13,4,9,5,11,3,5,1,3,0,1,-1,-1,-2,-2,-2,-2,-1,0,-3,-1,-4,1,-4,1,-9,-1,-7,-1,-10,4,-7,-3,-7,-2,-7,-2,-5,-1,0,0,-5,1,-5,1,-3,-1,-2,-1,-1,-2,-1,-4,1,-5,2,-7,2,-10,4,-9,4,-8,4,-5,3,-5,2,-5,1,-7,1,-4,-1,-4,-1,-2,-2,0,-2,1,-3,2,-2,3,-2,2,-2,3,-2,3,-1,3,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567114,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1357731402,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,2,-10,2,-8,1,-6,0,-4,0,-2,0,-1,0,0,0,2,1,3,2,5,2,5,2,5,3,5,3,5,4,5,4,5,5,4,4,3,3,2,2,2,2,2,1,1,0,1,-1,1,-2,1,0,0,-5,1,-5,1,-7,1,-7,1,-7,1,-7,0,-6,0,-5,0,-5,0,-3,0,-2,0,0,-1,0,-1,1,-1,2,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567115,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1357742518,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-9,2,-6,2,-4,1,-3,0,0,0,0,0,2,0,3,0,5,0,6,0,7,0,7,0,7,1,7,1,6,1,6,1,6,1,4,1,3,0,2,0,1,0,0,-1,0,-3,-1,-3,-2,0,0,-5,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-4,-5,-4,-4,-3,-3,-3,-2,-2,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,0,2,0,2,0,1,-1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567116,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1357756140,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-6,0,-9,0,-10,-1,-10,-1,-11,0,-11,0,-10,0,-10,0,-9,0,-8,0,-6,0,-4,0,-3,0,-1,0,0,0,0,-1,1,-3,2,-3,3,-4,3,-4,3,-6,3,-6,3,-6,3,-6,3,-6,0,0,3,-5,3,-3,2,-2,2,0,1,0,0,2,0,3,0,5,0,6,0,6,-1,7,-1,6,-2,6,-1,5,-1,4,-1,3,0,2,0,0,0,0,0,0,1,-1,1,-2,1,-2,1,-2,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567117,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1357765624,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-9,-2,-7,-1,-5,0,-3,0,-1,0,0,1,1,2,2,3,3,3,4,4,5,4,5,5,5,5,4,5,4,5,3,4,3,4,3,3,2,3,1,1,0,0,0,0,0,-2,0,-3,0,0,0,-6,0,-7,0,-7,0,-8,0,-8,0,-7,0,-7,-1,-6,-1,-4,-1,-3,0,-1,0,0,0,1,0,2,0,3,0,4,0,4,0,4,1,4,0,3,0,3,0,3,0,2,0,1,-1,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567118,f4:28:53:72:03:56,-53,11,1,2,1,0,1,0,1,0,0,-97,0,13,2,1357772866,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-8,-4,-11,-5,-13,-7,-14,-7,-13,-6,-14,-5,-13,-5,-13,-5,-11,-4,-10,-3,-8,-2,-6,-1,-4,-1,-2,0,-1,-2,1,-2,3,-2,4,-2,5,-3,6,-4,7,-5,7,-5,7,-6,7,-5,7,-6,0,0,6,-4,5,-2,3,-1,3,1,1,2,-1,3,-2,5,-3,6,-4,7,-4,7,-5,8,-5,6,-5,5,-5,5,-4,4,-3,4,-2,2,-1,1,0,0,1,-1,2,-1,3,-1,3,-2,3,-2,2,-2,2,-3,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567119,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1357781789,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,8,0,9,0,8,1,8,0,11,0,7,0,11,-1,4,0,3,0,0,0,0,0,-1,0,-1,0,0,0,-2,0,0,2,0,3,-3,4,-2,3,0,8,-4,3,-3,3,-3,3,-2,3,0,0,0,3,-1,3,-1,2,-1,1,-2,0,-3,-1,-3,-3,-3,-4,-5,-5,-3,-6,-2,-7,-2,-6,-2,-5,-2,-4,-3,-4,-3,-3,-2,-2,-2,0,0,0,0,0,0,2,0,2,0,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567120,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1357791923,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-3,5,-4,8,-5,8,-6,8,-4,7,-5,8,-7,5,-6,7,-7,3,-4,2,-2,0,0,0,0,-1,1,-1,1,0,0,-2,2,0,2,0,3,-1,6,-1,4,2,8,-3,4,-3,4,-2,4,-1,4,0,0,0,3,0,3,0,1,0,0,-1,-1,-2,-3,-3,-4,-3,-5,-5,-5,-3,-7,-2,-7,-2,-6,-1,-5,-2,-5,-4,-4,-3,-3,-2,-2,-2,0,-1,0,-1,0,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567121,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1357803128,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,3,7,4,7,3,7,4,7,6,8,4,5,7,7,3,3,1,1,0,0,-1,0,-1,-1,-1,-1,0,0,-3,-1,-3,0,-3,0,-6,0,-5,0,-7,3,-5,-1,-5,-1,-4,-1,-3,0,0,0,-3,0,-3,0,-3,0,-2,0,0,-1,0,-3,1,-3,2,-4,3,-6,4,-4,5,-3,4,-3,3,-3,3,-3,2,-5,1,-3,0,-3,0,-2,-1,0,-1,0,-2,0,-3,0,-2,0,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,567122,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1357814267,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,7,0,6,0,3,0,2,0,0,0,0,0,-2,0,-3,0,-5,1,-6,2,-6,3,-6,3,-6,3,-6,4,-5,4,-5,4,-4,4,-3,3,-3,3,-3,2,-2,1,-2,0,-2,-1,-1,-2,0,0,-1,-4,-1,-6,-1,-6,0,-7,0,-7,0,-6,0,-6,0,-6,0,-4,0,-3,0,-2,0,0,0,0,0,1,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0]"""
