label,rx,raw_data
static,RX2_合,"CSI_DATA,7442,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77332289,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,2,-11,1,-10,1,-9,0,-8,0,-6,0,-4,0,-2,1,0,2,0,3,2,4,3,6,4,7,5,8,5,10,5,10,4,11,4,11,3,10,2,9,1,8,0,6,0,4,0,2,0,0,0,0,1,-3,2,-4,3,-6,5,-8,6,-9,7,-9,8,-9,8,-10,9,-10,8,-9,7,-7,6,-6,4,-4,2,-4,0,-2,0,-1,-2,0,-4,0,-6,0,-8,0,-10,0,-11,0,-11,0,-11,0,-10,0,-9,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7443,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77341301,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,2,4,3,5,5,6,6,6,6,7,6,8,6,8,5,8,4,8,3,8,2,7,1,6,1,4,0,3,0,0,0,0,1,-2,1,-3,3,-5,4,-5,6,-6,7,-6,8,-6,9,0,0,-5,9,-4,9,-4,9,-3,8,-3,7,-3,5,-3,2,-3,0,-3,-1,-4,-3,-5,-6,-5,-7,-6,-8,-7,-9,-7,-9,-8,-9,-8,-8,-7,-8,-7,-8,-5,-7,-4,-5,-2,-4,0,-2,0,-1,1,0,2,0,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7444,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77351572,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-11,-2,-10,-2,-9,-1,-7,-2,-5,-1,-3,-1,-2,-1,0,-2,0,-3,1,-5,2,-6,3,-8,3,-9,3,-10,3,-11,2,-11,2,-11,0,-11,0,-11,0,-10,0,-9,0,-7,0,-5,0,-3,0,0,2,0,4,1,6,2,7,4,9,5,10,5,11,5,11,5,11,5,11,5,9,5,8,4,5,3,3,2,1,1,0,1,-2,1,-5,1,-7,1,-8,1,-10,1,-10,1,-11,2,-11,1,-10,1,-9,1,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7445,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77359106,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,0,11,0,10,0,9,0,7,0,5,0,3,0,1,0,0,2,0,3,-1,4,-2,6,-3,8,-3,10,-3,11,-3,11,-2,11,-1,12,0,12,0,11,0,11,0,9,0,7,0,5,0,3,0,0,-4,0,-5,-1,-8,-3,-9,-4,-11,-5,-12,-5,-13,-6,-14,-5,-13,-5,-13,-4,-11,-4,-10,-4,-8,-3,-6,-3,-2,-2,0,-3,1,-3,4,-3,6,-3,8,-3,9,-4,10,-4,11,-4,11,-4,10,-4,9,-3,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7446,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77369814,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,8,6,7,5,6,4,5,3,4,2,2,2,0,1,0,1,-2,1,-5,2,-6,3,-7,3,-8,5,-9,5,-9,7,-9,7,-8,9,-7,9,-7,8,-6,8,-4,7,-3,5,-3,4,-2,1,0,0,-3,-2,-2,-4,-3,-6,-4,-8,-5,-10,-5,-11,-6,-12,-6,-12,-6,-13,-6,-12,-5,-11,-5,-9,-3,-8,-2,-6,0,-3,0,-2,2,-1,4,0,5,1,7,2,8,3,9,3,9,3,9,4,8,3,8,3,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7447,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77381304,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,9,5,8,4,7,4,6,3,4,2,2,1,0,1,0,1,-2,1,-4,2,-6,3,-7,4,-9,5,-9,5,-10,7,-10,8,-9,9,-8,9,-7,8,-6,8,-5,7,-4,6,-3,4,-2,1,0,0,-2,-1,-2,-4,-2,-6,-3,-9,-3,-10,-4,-11,-4,-12,-5,-13,-5,-13,-5,-12,-4,-11,-4,-10,-2,-8,-1,-6,0,-4,0,-2,2,0,3,0,5,1,6,3,7,4,8,4,9,5,8,5,8,5,6,4,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7448,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77389244,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,-3,3,-2,4,-1,6,-1,8,0,9,-1,10,-1,11,-1,11,-2,11,-3,11,-4,10,-5,8,-5,7,-4,5,-3,3,-3,2,-1,1,0,0,0,0,2,0,4,0,6,0,8,0,9,0,11,1,11,0,0,2,11,2,11,2,10,2,9,1,7,0,5,0,3,-1,2,-3,0,-5,0,-7,-1,-9,-2,-10,-3,-11,-3,-11,-3,-12,-4,-11,-3,-11,-3,-10,-3,-9,-2,-7,-2,-4,-2,-2,-1,0,-1,0,-1,2,-1,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7449,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77403236,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-4,3,-4,5,-4,6,-4,6,-5,7,-6,7,-6,7,-6,7,-7,6,-8,6,-8,5,-7,3,-6,2,-6,2,-5,1,-3,0,-1,0,0,0,1,1,3,2,5,4,6,5,6,6,7,6,8,0,0,7,7,7,6,6,6,6,5,5,4,3,3,1,3,0,2,-2,2,-5,2,-6,2,-8,2,-9,2,-10,2,-11,2,-11,2,-11,3,-10,2,-9,2,-8,1,-6,1,-4,0,-3,0,-1,0,0,-2,1,-3,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7450,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77410838,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-4,2,-5,1,-7,1,-8,1,-9,2,-9,2,-10,4,-10,4,-10,5,-9,6,-8,6,-8,5,-6,5,-5,4,-4,3,-3,1,-2,0,-1,-1,-1,-3,-2,-5,-2,-7,-4,-8,-5,-9,-6,-9,-7,-10,0,0,-8,-10,-8,-8,-8,-8,-7,-8,-5,-6,-3,-5,-1,-4,0,-3,2,-3,5,-2,7,-2,8,-2,10,-2,11,-2,11,-2,12,-2,10,-2,10,-2,8,-2,8,-2,6,-1,3,0,1,0,0,0,-1,1,-2,2,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7451,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77419638,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-4,9,-4,8,-3,7,-3,6,-2,4,-2,2,-2,0,-2,0,-3,-1,-4,-3,-5,-5,-6,-5,-7,-6,-9,-6,-10,-6,-11,-6,-11,-5,-11,-4,-10,-3,-10,-2,-9,-2,-7,-1,-5,-1,-3,-1,0,0,0,-3,2,-4,4,-5,5,-7,6,-8,7,-8,8,-9,8,-10,8,-10,7,-10,7,-8,5,-7,4,-5,3,-3,2,-1,1,0,0,1,0,4,0,6,0,8,0,9,0,10,0,10,0,10,0,10,0,8,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7452,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77429558,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,8,-7,7,-6,6,-6,5,-5,3,-4,2,-2,1,-1,0,0,0,2,0,4,0,6,1,7,2,9,3,10,4,10,5,11,5,10,6,10,5,9,6,7,5,6,4,4,2,3,0,2,0,0,-2,0,-4,0,-6,0,-9,0,-11,0,-12,0,-13,0,-13,0,-14,1,-13,1,-12,0,-10,0,-8,0,-6,0,-4,0,-2,-2,0,-3,1,-4,2,-5,4,-7,5,-7,6,-8,7,-8,7,-8,6,-7,6,-6,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7453,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77439115,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,0,-5,1,-5,3,-7,4,-8,5,-8,5,-9,5,-11,5,-11,4,-11,3,-12,2,-11,1,-10,0,-9,0,-8,0,-6,0,-4,0,-2,0,0,1,1,3,2,4,4,7,5,8,5,9,5,10,6,0,0,11,4,10,3,10,3,9,2,7,1,5,1,3,2,0,2,-1,2,-3,3,-6,4,-8,5,-9,5,-10,6,-10,6,-11,7,-10,7,-10,6,-8,6,-8,4,-7,3,-4,1,-3,0,-1,0,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7454,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77451030,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-1,4,0,5,0,6,1,7,2,8,2,8,2,9,2,9,1,10,0,10,0,9,0,8,0,8,0,6,0,4,0,2,0,1,0,0,1,-1,3,-1,4,-2,6,-2,8,-3,9,-2,10,-1,11,0,0,0,11,0,10,0,9,0,8,0,8,0,5,-1,3,-3,1,-4,0,-6,-2,-7,-3,-8,-5,-9,-6,-10,-6,-11,-6,-10,-6,-10,-6,-10,-5,-8,-4,-8,-3,-6,-3,-4,-2,-1,-2,0,-1,1,0,3,0,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7455,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77461766,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,0,-5,0,-5,2,-6,3,-7,4,-8,4,-8,4,-9,3,-10,3,-10,2,-10,1,-10,0,-9,0,-8,0,-7,0,-5,0,-3,0,-1,1,0,2,0,3,2,4,3,6,4,8,4,8,4,9,4,0,0,10,3,10,2,9,1,8,1,7,1,5,1,2,1,0,2,0,2,-3,3,-5,4,-6,5,-8,6,-8,6,-9,6,-9,7,-8,7,-8,6,-8,5,-7,5,-5,3,-4,2,-2,0,-1,0,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7456,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77470966,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,11,-3,10,-3,9,-2,8,-1,7,-1,5,-1,3,-2,1,-2,0,-3,-1,-4,-3,-5,-5,-6,-6,-8,-6,-10,-6,-11,-6,-12,-6,-12,-5,-12,-4,-11,-3,-11,-2,-9,-2,-8,-1,-5,-1,-3,-1,0,0,0,-2,2,-3,4,-4,5,-6,7,-7,8,-8,8,-9,9,-10,9,-10,8,-10,8,-8,6,-7,5,-5,4,-3,3,-1,2,0,0,1,0,4,0,6,0,8,0,9,-1,10,-1,10,-1,10,-2,10,-2,9,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7457,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77478998,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,3,-3,4,-5,4,-6,5,-7,6,-7,7,-8,8,-7,8,-7,8,-6,8,-5,8,-4,8,-3,7,-2,6,-1,4,-1,2,-1,0,-1,0,-2,-2,-3,-4,-4,-5,-6,-7,-7,-7,-8,-8,-9,-8,0,0,-10,-7,-9,-6,-9,-5,-8,-5,-7,-4,-5,-3,-3,-3,-1,-3,0,-3,3,-3,5,-4,7,-4,8,-4,9,-5,9,-5,10,-5,9,-5,9,-5,8,-5,7,-4,6,-3,3,-2,2,0,0,0,0,1,-2,2,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7458,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77489719,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,11,1,10,1,8,1,7,0,4,0,2,0,1,0,0,1,-1,1,-3,3,-4,5,-5,6,-5,8,-5,8,-6,10,-5,11,-4,11,-3,11,-2,11,-1,10,-1,8,-1,7,-1,4,-1,2,0,0,-3,0,-3,-2,-5,-4,-6,-6,-8,-7,-9,-8,-10,-9,-11,-9,-10,-9,-10,-9,-9,-8,-8,-7,-6,-6,-4,-5,-2,-3,0,-2,1,-2,3,-1,5,0,7,0,9,0,10,0,10,0,10,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7459,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77498839,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,0,9,0,8,0,7,0,4,0,3,0,1,-2,0,-3,0,-5,-1,-7,-2,-8,-3,-9,-3,-11,-3,-12,-3,-13,-2,-13,-1,-12,0,-11,0,-11,0,-9,0,-7,0,-5,0,-4,0,0,0,0,-2,0,-4,2,-6,3,-8,4,-9,5,-10,5,-11,6,-12,6,-12,6,-12,5,-10,4,-9,3,-7,2,-5,2,-2,1,0,1,0,0,3,0,5,0,7,0,9,0,9,0,10,0,10,0,10,0,8,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7460,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77512439,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,4,0,6,0,7,0,8,0,8,0,10,0,10,2,10,2,9,3,8,3,8,3,6,2,5,1,3,0,2,0,0,-1,0,-3,0,-5,0,-7,0,-8,0,-9,0,-10,0,-11,0,0,0,-11,2,-10,2,-10,3,-8,2,-8,1,-6,0,-4,0,-3,-1,-1,-3,0,-5,0,-7,1,-8,2,-9,2,-10,2,-10,2,-11,2,-10,2,-10,1,-9,1,-8,1,-6,0,-4,0,-2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7461,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77519095,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,2,-4,4,-4,6,-3,6,-3,7,-4,7,-5,8,-6,7,-6,7,-6,6,-6,6,-7,5,-6,4,-6,3,-5,2,-4,1,-2,1,0,1,0,1,2,1,4,2,5,3,6,5,6,6,7,6,7,0,0,7,7,7,6,7,6,6,5,5,4,3,3,1,2,0,2,-3,2,-5,2,-7,2,-8,2,-10,2,-10,3,-11,3,-12,3,-10,3,-10,3,-8,2,-7,2,-6,1,-4,0,-2,0,-1,-1,0,-2,1,-3,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7462,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77528471,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-10,-5,-9,-5,-7,-4,-7,-3,-5,-1,-4,0,-2,0,-2,2,-1,4,0,6,0,7,-1,9,-1,10,-2,11,-3,11,-4,10,-5,9,-6,9,-6,8,-6,7,-5,5,-5,3,-3,2,-1,0,0,0,1,0,3,0,5,0,8,0,10,0,11,0,12,0,13,0,13,0,12,0,11,0,9,0,7,0,5,-1,2,-2,0,-3,0,-4,-2,-5,-4,-6,-6,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-6,-7,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7463,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77540810,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-9,-7,-8,-7,-7,-5,-6,-4,-4,-4,-3,-3,-1,-2,0,-2,1,-2,3,-2,5,-3,6,-4,8,-5,9,-6,9,-7,8,-8,8,-9,7,-9,6,-9,5,-9,4,-8,3,-7,2,-5,1,-2,0,0,1,1,1,3,2,5,2,7,4,9,4,10,4,11,5,12,4,11,5,11,4,10,4,8,2,6,1,5,0,3,-1,1,-3,0,-5,-1,-6,-2,-8,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-8,-4,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7464,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77550839,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-12,0,-11,0,-10,0,-9,0,-8,0,-6,0,-4,0,-2,1,0,3,0,4,1,5,2,7,2,8,2,10,2,11,1,12,1,11,0,11,0,10,0,9,0,8,0,6,0,4,0,2,0,0,0,0,2,-1,4,-2,6,-4,8,-4,10,-5,11,-5,11,-5,12,-5,12,-5,12,-4,10,-3,8,-3,6,-2,4,-2,1,-2,0,-3,-2,-2,-4,-3,-6,-3,-8,-3,-10,-4,-10,-4,-11,-4,-10,-3,-10,-3,-9,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7465,f4:28:53:72:03:56,-51,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,77566275,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,-2,4,0,5,1,7,2,8,3,8,4,9,4,10,4,11,3,11,3,11,1,11,1,10,0,9,0,7,-1,5,-1,3,0,1,0,0,1,-2,3,-3,4,-4,6,-5,8,-5,9,-4,11,-4,12,0,0,-2,12,-2,12,-2,11,-2,10,-1,8,-2,6,-3,4,-3,2,-5,-1,-6,-3,-7,-5,-8,-7,-9,-8,-10,-9,-11,-9,-11,-9,-10,-8,-11,-8,-9,-7,-8,-6,-6,-5,-4,-4,-2,-3,0,-2,2,-1,4,0,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7466,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,77578451,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-4,1,-6,0,-7,0,-8,0,-9,0,-10,0,-11,0,-11,1,-11,1,-10,2,-10,3,-8,2,-8,3,-6,2,-4,2,-3,1,-2,0,-1,-1,0,-3,0,-5,0,-7,0,-8,-1,-9,-1,-10,-2,-11,0,0,-4,-11,-4,-10,-4,-10,-4,-9,-3,-8,-2,-6,0,-4,0,-3,2,-1,4,0,6,0,8,0,9,1,10,1,10,1,11,1,10,0,10,0,9,0,8,0,6,0,4,0,1,0,0,0,-1,0,-3,0,0,0,0,0,0,0,0,0,0,0]"""
static,RX2_合,"CSI_DATA,7467,f4:28:53:72:03:56,-52,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,77587239,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,1,6,2,6,3,8,5,9,4,10,4,10,4,10,3,10,2,10,1,10,1,8,0,6,0,4,0,3,0,0,0,0,1,-1,1,-3,3,-4,5,-5,6,-5,8,-5,9,-5,11,0,0,-4,11,-3,11,-3,10,-2,9,-2,8,-2,5,-2,3,-2,0,-4,0,-4,-3,-5,-5,-6,-7,-7,-8,-8,-9,-8,-10,-9,-10,-8,-9,-8,-9,-7,-7,-6,-7,-5,-5,-3,-4,-1,-3,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,0,0]"""
