label,rx,raw_data
lie_down,RX2_合,"CSI_DATA,431958,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9773850,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,18,-16,16,-14,13,-12,9,-10,5,-8,0,-6,-3,-4,-8,-2,-11,1,-14,3,-16,5,-18,6,-20,7,-20,8,-21,8,-19,8,-18,8,-16,7,-14,6,-11,4,-7,3,-4,1,0,-1,3,-3,6,-4,10,-5,0,0,14,-6,16,-6,16,-6,16,-5,16,-4,14,-3,12,-2,10,-1,6,0,3,1,0,2,-3,2,-6,2,-9,2,-11,1,-13,0,-14,0,-14,-1,-14,-2,-13,-3,-11,-3,-10,-4,-8,-4,-6,-4,-3,-3,-1,-2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431959,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9783898,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,21,-5,18,-5,15,-5,11,-5,7,-5,2,-5,-2,-4,-6,-4,-10,-3,-13,-3,-16,-2,-18,-2,-20,-1,-21,-1,-21,0,-20,0,-18,0,-16,0,-14,0,-11,0,-7,0,-4,-1,0,-1,3,-2,7,-1,10,-1,0,0,14,-1,16,0,16,0,16,1,15,2,13,2,11,2,8,2,5,2,2,2,-1,1,-4,1,-7,0,-9,-1,-11,-2,-12,-3,-13,-4,-13,-5,-12,-6,-11,-6,-9,-6,-8,-6,-6,-6,-4,-5,-2,-3,0,-2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431960,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9799775,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-12,-21,-11,-18,-9,-14,-8,-10,-6,-6,-4,-1,-2,2,0,6,1,9,3,13,5,15,6,17,8,19,9,19,9,19,9,17,8,15,8,14,6,11,4,8,2,5,0,2,-1,0,-3,-3,-6,-6,-8,-8,0,0,-10,-13,-11,-15,-10,-15,-10,-15,-8,-14,-7,-13,-5,-11,-3,-9,-1,-6,0,-3,1,0,3,1,4,4,5,6,6,8,6,10,6,11,5,12,4,11,4,11,2,10,1,9,0,7,0,4,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431961,f4:28:53:72:03:56,-46,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9805882,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-19,-7,-17,-6,-14,-4,-11,-2,-7,0,-3,0,0,1,4,2,7,3,11,3,14,3,16,3,16,2,17,2,17,2,16,1,15,0,14,0,11,0,8,0,5,0,1,0,-1,0,-4,1,-7,1,-10,2,0,0,-14,2,-15,2,-15,2,-15,1,-14,1,-12,0,-10,0,-8,0,-5,-1,-2,-1,0,-2,1,-3,4,-4,6,-4,8,-4,9,-4,10,-4,10,-4,10,-3,9,-2,8,-1,7,-1,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431962,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9814713,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,20,-9,18,-6,14,-4,11,-1,6,0,2,2,0,4,-5,5,-9,5,-12,6,-16,6,-19,6,-20,5,-21,5,-21,4,-19,3,-18,2,-16,2,-13,1,-10,0,-6,0,-2,0,1,1,4,1,8,0,11,0,0,0,15,0,16,0,17,0,16,0,15,0,13,-1,11,-1,8,-2,4,-2,1,-3,-1,-3,-4,-3,-7,-3,-9,-3,-11,-3,-13,-2,-13,-2,-14,-1,-13,-1,-12,0,-11,0,-9,0,-7,0,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431963,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9824250,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,23,-1,20,-2,16,-2,11,-3,7,-3,1,-3,-3,-3,-8,-3,-12,-2,-16,-2,-19,-1,-21,0,-22,0,-23,1,-22,1,-21,2,-19,2,-17,2,-14,2,-10,1,-7,0,-3,-1,1,-2,4,-4,8,-5,11,-6,0,0,15,-7,16,-7,16,-7,16,-6,15,-5,13,-4,11,-3,9,-1,5,0,2,2,-1,3,-4,4,-7,5,-9,5,-12,5,-13,5,-14,5,-14,4,-14,3,-13,2,-12,1,-10,0,-8,-1,-6,-1,-3,-2,0,-2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431964,f4:28:53:72:03:56,-46,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9836605,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,20,-5,17,-5,14,-4,10,-4,5,-3,0,-2,-3,0,-8,0,-11,2,-14,4,-16,6,-17,8,-18,9,-18,10,-17,10,-16,10,-15,9,-12,8,-10,7,-7,4,-5,1,-2,0,0,-3,0,-6,2,-9,4,-11,0,0,6,-14,7,-15,7,-15,7,-14,7,-13,6,-11,5,-8,4,-6,3,-2,2,0,1,2,0,5,0,7,0,9,-1,11,-2,12,-2,12,-3,12,-3,11,-3,10,-3,8,-3,6,-3,4,-2,2,-2,0,-1,-1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431965,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9846334,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-21,-5,-18,-3,-15,-2,-10,-1,-6,0,-1,0,1,1,7,1,10,1,13,1,16,0,18,0,20,0,20,0,19,0,18,0,16,-1,13,-1,10,0,8,0,4,0,0,0,-2,1,-5,3,-8,4,-11,5,0,0,-14,6,-15,6,-15,6,-15,6,-14,5,-12,3,-9,2,-7,0,-4,0,-1,-1,0,-3,2,-5,4,-6,6,-7,7,-7,9,-8,9,-8,9,-7,9,-7,8,-6,7,-4,6,-3,4,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431966,f4:28:53:72:03:56,-46,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9855835,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-22,2,-19,2,-14,2,-10,1,-5,1,0,0,2,0,7,0,11,-2,14,-3,16,-5,18,-6,19,-7,19,-8,18,-8,16,-8,14,-8,12,-7,9,-5,6,-3,3,-1,0,0,-1,2,-3,5,-5,7,-7,9,0,0,-10,12,-11,12,-11,12,-10,11,-10,10,-8,8,-7,6,-6,3,-4,0,-2,-1,0,-4,0,-6,1,-8,2,-10,3,-11,4,-12,5,-12,5,-11,5,-11,4,-10,4,-8,3,-6,2,-4,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX2_合,"CSI_DATA,431967,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,9866522,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,16,10,14,8,11,5,7,3,4,0,0,-1,-1,-4,-5,-6,-8,-8,-11,-9,-14,-10,-15,-11,-16,-11,-17,-11,-16,-10,-15,-9,-13,-8,-12,-6,-9,-5,-6,-3,-3,-2,0,0,2,0,5,0,8,1,10,2,0,0,13,3,14,4,14,4,13,4,12,5,10,4,7,3,5,3,1,2,0,1,-3,0,-5,0,-8,-1,-9,-2,-11,-3,-11,-3,-12,-4,-11,-5,-10,-5,-9,-5,-8,-5,-6,-4,-4,-3,-2,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0]"""
