label,rx,raw_data
stand,RX1_동,"CSI_DATA,36135,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359032795,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-5,4,-8,4,-10,3,-12,4,-14,3,-16,3,-17,3,-17,3,-16,3,-15,3,-14,2,-11,1,-9,-1,-7,-2,-4,-3,-2,-5,1,-7,3,-9,5,-10,6,-12,7,-14,7,-14,7,-14,7,-14,6,0,0,-12,4,-9,3,-7,2,-4,1,-1,1,2,1,5,2,7,2,9,4,11,5,11,7,12,8,10,8,10,9,8,9,6,8,4,7,2,5,1,3,0,1,0,-2,0,-4,0,-6,1,-7,2,-8,3,-9,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36136,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359042414,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-5,3,-8,3,-10,3,-13,2,-14,2,-16,2,-17,2,-17,2,-16,2,-15,2,-14,1,-11,0,-9,-1,-6,-2,-4,-4,-1,-5,1,-7,3,-8,6,-10,7,-11,8,-13,8,-13,8,-13,8,-13,7,0,0,-11,5,-8,4,-6,3,-4,2,-1,1,2,1,5,1,8,1,9,2,11,4,12,5,12,6,11,7,10,7,9,7,7,7,5,6,3,5,2,3,0,0,-1,-2,-1,-4,-1,-6,0,-8,1,-8,2,-9,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36137,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359052367,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,0,-7,-2,-8,-4,-10,-5,-11,-6,-13,-8,-13,-8,-14,-8,-14,-7,-14,-7,-13,-6,-11,-5,-9,-5,-7,-4,-5,-4,-2,-4,1,-3,3,-4,6,-4,8,-4,10,-5,12,-6,13,-6,13,-6,12,-7,12,0,0,-6,9,-5,7,-4,5,-2,3,0,1,2,0,5,-2,7,-2,9,-3,11,-2,12,-2,13,-1,13,1,12,1,11,2,9,3,7,3,5,2,2,1,0,0,-1,-2,-2,-3,-3,-5,-3,-7,-2,-8,-2,-9,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36138,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359061071,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,5,2,5,4,6,6,6,8,7,10,8,11,8,12,8,12,8,11,8,10,8,9,7,7,5,6,4,5,1,3,-1,2,-3,0,-5,0,-7,-1,-10,-1,-11,-2,-13,-1,-14,-1,-15,-1,-14,0,-14,0,0,1,-11,0,-9,0,-7,-1,-4,-2,-2,-3,0,-5,2,-6,4,-8,5,-10,6,-12,5,-12,5,-13,4,-13,3,-12,1,-10,0,-8,-1,-6,-1,-4,-1,-2,-1,1,0,2,1,3,3,4,4,4,6,4,6,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36139,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359071055,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,0,5,2,7,4,8,5,9,6,10,8,11,8,11,8,12,8,11,7,11,6,9,5,8,4,6,4,3,2,1,2,-2,2,-5,2,-7,2,-9,2,-11,2,-13,3,-14,3,-14,3,-13,4,-13,0,0,3,-10,3,-8,2,-6,0,-4,-1,-2,-3,0,-5,1,-7,2,-9,3,-11,3,-12,2,-13,2,-13,1,-13,0,-12,-1,-10,-2,-8,-2,-6,-2,-3,-2,-2,-1,1,0,2,2,3,3,3,5,3,6,2,7,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36140,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359084654,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,15,-4,15,-4,13,-4,11,-4,10,-4,7,-4,5,-4,2,-4,0,-4,-2,-5,-5,-5,-8,-6,-10,-6,-11,-6,-12,-7,-13,-8,-13,-7,-13,-7,-11,-7,-10,-5,-9,-4,-6,-3,-4,-1,-2,0,0,1,0,4,0,0,1,8,2,10,2,11,2,13,2,13,1,13,0,12,0,12,0,10,0,7,0,4,0,1,0,0,0,-2,2,-4,4,-5,5,-7,7,-7,8,-7,9,-6,9,-5,9,-3,8,-2,7,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36141,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359092175,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,0,4,1,6,3,6,5,8,6,9,8,10,8,10,8,11,8,10,7,9,6,8,5,7,4,4,3,2,2,0,1,-1,0,-4,0,-6,0,-8,0,-10,0,-12,0,-13,0,-14,1,-13,1,-13,0,0,2,-10,1,-8,0,-6,0,-3,0,-1,-2,0,-4,1,-6,2,-8,3,-10,3,-11,3,-12,3,-12,1,-12,0,-11,0,-9,0,-8,-1,-5,-1,-3,-1,0,0,0,0,1,0,2,2,3,3,3,5,2,6,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36142,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359101871,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-4,-3,-6,-3,-8,-2,-11,-2,-12,-1,-13,-1,-14,-1,-14,-1,-14,-1,-13,-1,-11,-1,-9,0,-7,0,-5,0,-2,0,0,2,0,3,2,4,4,6,5,7,6,8,7,9,7,10,6,10,6,10,0,0,4,8,2,6,1,4,1,1,0,0,0,-1,0,-4,1,-6,2,-8,3,-10,4,-11,5,-11,6,-10,6,-9,6,-8,6,-6,5,-4,3,-2,2,-1,0,0,-1,0,-3,0,-4,0,-6,0,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36143,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359111151,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,13,1,13,1,11,1,9,2,7,2,5,2,2,3,0,3,-1,4,-4,5,-6,5,-8,6,-9,6,-10,7,-11,7,-11,7,-11,6,-9,5,-8,4,-7,2,-6,0,-4,0,-2,-2,-1,-4,0,0,0,-9,1,-10,1,-12,1,-13,0,-13,0,-13,0,-13,0,-12,0,-10,-1,-7,-1,-4,0,-2,0,0,0,1,0,3,2,4,4,5,5,5,7,5,8,4,9,2,9,1,8,0,8,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0]"""
stand,RX1_동,"CSI_DATA,36144,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,359121903,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,18,0,16,-1,14,-1,11,-2,8,-3,5,-4,1,-5,-2,-6,-5,-8,-8,-10,-10,-11,-12,-12,-13,-13,-14,-14,-14,-14,-13,-13,-12,-12,-11,-10,-9,-9,-7,-7,-6,-4,-4,-1,-2,3,-1,6,0,0,1,12,1,14,1,16,0,18,0,18,-1,17,-2,16,-3,15,-3,12,-3,10,-2,6,-1,3,0,-1,2,-3,5,-5,7,-7,9,-8,11,-8,12,-7,13,-6,13,-5,12,-3,11,-2,9,-1,7,0,4,0,0,0,0,0,0,0,0,0,0,0]"""
