label,rx,raw_data
static,RX1_동,"CSI_DATA,8153,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84111182,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-13,-11,-13,-11,-12,-9,-11,-8,-10,-6,-8,-4,-7,-2,-4,0,-3,3,-1,5,1,8,2,9,3,11,4,12,4,13,4,13,5,13,4,13,4,11,3,10,2,8,2,5,1,2,1,-1,1,-4,0,0,1,-9,1,-11,1,-12,2,-14,3,-14,4,-14,4,-13,4,-12,4,-10,4,-8,3,-6,2,-3,0,-1,-1,1,-4,2,-5,4,-7,4,-8,4,-9,4,-10,3,-10,2,-10,1,-9,0,-8,-1,-6,-2,-4,-2,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8154,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84123810,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,15,6,15,5,14,5,12,5,11,5,9,4,6,4,3,3,0,3,-2,3,-6,3,-8,3,-10,2,-12,2,-13,3,-14,2,-15,2,-15,2,-14,2,-12,1,-11,1,-9,0,-6,-1,-4,-2,-1,-3,2,0,0,-6,6,-7,7,-9,9,-10,9,-11,9,-11,8,-11,7,-11,6,-10,5,-8,3,-6,2,-4,1,-1,0,1,-1,4,-1,6,-1,7,-1,9,0,9,1,9,2,9,3,8,4,7,4,5,4,3,4,1,3,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8155,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84131202,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-9,14,-8,13,-7,13,-6,11,-4,10,-3,8,-1,6,1,3,3,1,6,-1,7,-3,9,-5,10,-6,12,-7,12,-7,13,-8,12,-7,12,-7,10,-7,9,-6,7,-5,4,-4,2,-3,-1,-2,-4,-1,0,0,-9,-1,-11,0,-13,-1,-14,-2,-15,-2,-14,-3,-14,-3,-13,-4,-11,-4,-9,-4,-6,-3,-4,-2,-1,-1,1,1,3,2,4,4,5,5,5,7,5,8,4,9,3,9,2,9,1,8,0,7,-1,5,-2,3,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8156,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84147221,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-1,-18,-2,-17,-2,-16,-3,-14,-3,-11,-3,-9,-4,-5,-4,-2,-4,0,-4,3,-5,6,-5,9,-5,11,-6,13,-6,14,-6,14,-6,15,-6,14,-5,12,-4,10,-3,8,-1,5,0,2,0,0,2,-2,0,0,6,-6,8,-8,9,-9,11,-9,12,-9,12,-8,13,-7,12,-6,10,-4,8,-3,5,-2,3,0,0,0,-1,0,-4,0,-7,0,-9,0,-10,-1,-11,-2,-11,-4,-10,-5,-9,-5,-8,-5,-6,-5,-3,-5,-2,-4,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8157,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84153089,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,2,-6,-1,-9,-4,-10,-7,-12,-9,-13,-11,-15,-12,-16,-12,-16,-12,-16,-11,-15,-10,-14,-9,-12,-8,-9,-7,-6,-5,-3,-4,0,-2,3,-1,6,0,9,1,11,1,14,1,16,1,17,1,17,0,16,0,0,-1,14,-1,11,-1,8,-1,5,-1,2,0,-1,2,-4,4,-7,6,-9,8,-11,9,-11,10,-11,11,-10,11,-9,11,-7,10,-5,9,-4,7,-2,5,-1,2,0,-1,1,-3,0,-5,0,-7,-1,-8,-2,-8,-3,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8158,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84161026,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,10,-14,10,-14,8,-14,7,-13,6,-12,5,-10,3,-8,1,-7,-1,-4,-4,-3,-6,0,-8,1,-10,3,-12,4,-13,5,-14,5,-14,5,-14,5,-13,5,-12,5,-10,4,-8,3,-6,2,-3,1,0,1,3,0,0,0,8,0,10,0,12,0,13,2,14,2,13,2,12,3,11,4,9,4,7,3,5,2,2,1,0,0,-2,-1,-3,-3,-5,-5,-6,-6,-6,-8,-5,-9,-5,-10,-4,-10,-3,-9,-2,-9,-1,-8,0,-6,1,-4,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8159,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84174543,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,6,0,7,-3,9,-5,10,-6,11,-8,11,-9,12,-9,11,-9,11,-8,10,-7,8,-6,6,-5,3,-4,1,-3,0,-2,-3,-1,-5,0,-7,0,-9,0,-12,0,-13,0,-14,0,-14,0,-14,0,0,0,-11,-1,-9,-1,-7,-1,-4,0,-1,0,0,0,2,1,4,3,5,5,6,7,6,8,6,9,5,9,4,10,3,9,1,8,0,7,0,5,0,3,0,0,0,0,0,-2,0,-3,0,-5,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8160,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,1,-97,0,13,2,84182401,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,-2,4,-5,4,-7,4,-10,5,-12,5,-13,5,-14,5,-15,4,-14,4,-14,4,-13,3,-11,2,-9,0,-7,-1,-5,-2,-3,-4,0,-5,2,-7,4,-8,5,-10,6,-11,7,-12,7,-12,7,-12,6,0,0,-11,4,-9,3,-7,2,-5,1,-2,0,1,0,3,0,6,0,8,1,10,2,10,3,11,4,10,5,9,6,8,6,7,6,5,5,3,4,1,3,0,1,-1,-1,-2,-2,-2,-4,-2,-5,-1,-7,0,-7,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8161,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,84198416,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,10,12,11,12,9,11,10,10,8,8,8,6,6,4,5,2,4,-1,3,-3,1,-6,0,-9,-1,-11,-1,-12,-2,-14,-2,-14,-2,-15,-2,-15,-2,-14,-2,-12,-2,-11,-2,-9,-2,-6,-2,-4,-2,-1,-2,3,0,0,-4,8,-4,9,-6,11,-7,12,-8,12,-8,11,-8,11,-8,10,-8,7,-7,6,-5,3,-3,2,-1,0,1,-2,3,-2,5,-3,7,-3,9,-3,9,-2,10,-1,10,0,9,1,8,2,6,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8162,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,84206466,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,6,-3,8,-6,8,-8,10,-10,10,-12,11,-13,12,-13,11,-12,10,-12,9,-11,8,-10,6,-8,3,-7,1,-5,-1,-3,-4,-2,-7,0,-9,1,-11,2,-13,2,-14,2,-16,2,-15,2,-16,2,0,0,-13,0,-10,0,-9,-1,-5,-1,-3,0,0,1,3,2,6,3,7,5,9,7,9,8,10,9,8,10,7,10,6,10,4,10,2,8,1,6,0,4,-1,2,-1,-1,-1,-3,-1,-5,0,-6,1,-7,2,-7,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8163,f4:28:53:72:03:56,-45,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,84211970,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-6,-4,-9,-2,-11,0,-14,2,-16,4,-18,6,-19,7,-19,7,-19,7,-18,7,-16,6,-14,5,-11,4,-8,4,-5,3,-1,3,3,2,6,2,9,2,12,2,14,2,17,3,17,3,17,4,17,4,0,0,13,5,10,4,8,3,5,2,2,0,-1,-2,-4,-4,-6,-7,-7,-10,-8,-12,-7,-14,-7,-15,-6,-15,-4,-15,-3,-15,-2,-13,0,-11,1,-8,1,-6,1,-2,0,0,0,2,-2,4,-3,6,-5,6,-6,6,0,0,0,0,0,0,0,0,0,0]"""
static,RX1_동,"CSI_DATA,8164,f4:28:53:72:03:56,-44,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,84221058,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-10,-13,-9,-12,-8,-11,-7,-10,-5,-8,-3,-7,-1,-4,1,-3,3,0,5,1,7,3,9,4,10,4,11,5,12,5,13,6,13,5,11,4,10,4,9,3,7,2,4,1,2,1,-1,0,-4,0,0,0,-9,0,-10,0,-12,1,-14,2,-14,2,-14,3,-13,3,-12,3,-10,3,-8,2,-6,1,-3,0,-1,-1,1,-3,3,-5,4,-6,4,-8,5,-9,4,-10,4,-10,3,-9,2,-9,1,-7,0,-6,-1,-4,-1,0,0,0,0,0,0,0,0,0,0]"""
