label,rx,raw_data
fall,RX1_동,"CSI_DATA,431353,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,1922183,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,3,4,2,4,2,3,2,3,2,3,2,2,3,2,3,2,3,2,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,3,1,3,1,4,1,4,1,4,1,4,1,5,0,0,1,5,2,4,2,4,1,3,1,3,1,2,0,2,0,2,0,2,-1,2,-1,2,-2,2,-2,2,-2,3,-2,3,-2,3,-1,3,-1,3,0,3,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431354,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,1932862,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,4,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,4,-1,5,-1,5,-1,0,0,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,2,0,2,0,2,0,1,0,2,1,2,1,2,2,3,2,3,2,3,2,3,1,3,1,3,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431355,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,1941632,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-4,1,-4,1,-5,1,-5,2,-5,2,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,2,-3,2,-3,2,-4,1,-4,1,-4,1,-4,1,-4,1,-5,1,-4,1,-4,1,-4,0,-4,0,0,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-2,0,-1,0,-1,-1,-1,-1,0,-2,0,-2,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431356,f4:28:53:72:03:56,-57,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,1951264,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-6,-2,-6,-2,-5,-2,-4,-2,-3,-2,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,2,-4,2,-4,2,-5,2,-5,2,-5,1,-6,1,-5,1,-5,0,-5,1,-4,1,-4,1,-4,1,-3,1,-3,0,0,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,3,-1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431357,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,1969776,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-8,-1,-7,-1,-6,-1,-5,-1,-4,-1,-3,0,-2,1,-1,2,-1,3,-1,4,-1,4,-2,5,-2,5,-3,6,-3,6,-4,5,-4,5,-4,4,-4,4,-4,3,-3,3,-3,3,-2,3,-2,0,0,3,0,3,0,3,0,3,1,3,1,3,1,3,2,2,2,2,2,2,3,2,3,1,3,1,3,1,4,1,4,1,4,1,4,1,3,0,3,0,3,0,2,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431358,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,1975750,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,7,2,6,1,5,1,4,1,3,1,2,1,1,1,0,2,0,3,0,3,0,4,0,5,0,6,0,6,1,6,1,6,2,6,2,5,2,4,2,4,1,3,1,3,0,3,0,3,0,0,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,-3,2,-3,2,-3,1,-3,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431359,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,1981280,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,-1,3,-1,4,-1,5,-1,6,-1,6,0,7,0,7,0,6,1,6,1,6,1,4,1,4,0,3,0,3,0,2,-1,2,-1,2,-2,2,-2,2,-2,3,-3,3,-3,3,-3,3,-2,3,0,0,-2,3,-2,3,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431360,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,1991040,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,3,6,2,6,2,5,1,4,1,3,1,2,1,1,1,1,2,0,3,0,3,0,5,0,5,0,5,1,6,1,6,1,6,2,5,2,5,2,4,2,3,1,3,1,3,0,3,0,3,0,0,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-2,2,-2,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,-2,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431361,f4:28:53:72:03:56,-57,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2001440,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,3,2,4,3,4,4,4,4,4,5,4,6,3,6,3,5,2,5,2,4,1,3,1,2,1,1,1,0,1,0,1,-1,2,-1,2,-1,3,-2,3,-2,4,-2,4,-2,4,0,0,-2,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0]"""
fall,RX1_동,"CSI_DATA,431362,f4:28:53:72:03:56,-56,11,1,7,1,0,1,0,1,0,0,-97,0,13,2,2011328,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-6,5,-6,5,-5,5,-3,4,-2,3,-2,2,-1,2,-1,0,-1,-1,-1,-2,-1,-3,-2,-4,-3,-5,-3,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-4,-3,-3,-3,-2,-3,-2,-3,-1,-2,0,0,0,-2,1,-3,1,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-1,3,0,3,0,3,0,3,0,3,0,3,0,3,1,2,1,2,1,2,1,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0]"""
