label,rx,raw_data
fall,RX2_合,"CSI_DATA,284756,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455944486,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,13,21,12,18,11,16,10,11,9,7,7,3,5,-2,3,-6,0,-10,-3,-13,-5,-16,-7,-18,-9,-20,-10,-20,-11,-20,-11,-20,-11,-18,-10,-17,-9,-15,-7,-12,-6,-9,-4,-6,-1,-3,1,0,4,3,6,6,0,0,8,10,9,13,9,13,9,14,8,15,6,14,5,13,3,11,1,10,-1,7,-3,4,-5,2,-6,-1,-7,-3,-8,-6,-8,-7,-7,-9,-7,-10,-6,-11,-5,-11,-3,-10,-2,-10,-1,-9,1,-8,2,-6,3,-4,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284757,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455936008,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-21,-9,-20,-7,-17,-6,-14,-4,-11,-1,-7,2,-3,4,0,6,4,8,7,9,10,10,12,11,14,12,15,12,16,12,15,12,14,11,13,9,11,8,9,6,7,4,4,3,1,0,-2,-1,-5,-3,-7,-6,0,0,-10,-9,-11,-10,-11,-12,-11,-12,-11,-13,-9,-12,-7,-12,-5,-11,-3,-9,-1,-7,1,-5,2,-3,4,0,5,2,5,4,5,6,5,7,5,8,4,9,3,9,2,9,0,8,-1,7,-2,6,-3,4,-4,3,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284758,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455926088,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-14,3,-18,3,-20,2,-23,1,-24,0,-25,0,-25,-1,-24,-1,-22,-1,-20,-1,-17,-2,-14,-2,-10,-3,-6,-4,-2,-5,2,-6,6,-7,9,-8,11,-9,13,-9,15,-10,16,-10,16,-11,16,-11,14,-10,13,0,0,-8,8,-7,5,-5,2,-2,-1,0,-3,3,-4,5,-6,8,-7,10,-7,11,-7,12,-6,13,-5,13,-4,13,-2,11,-1,9,1,7,2,5,3,2,3,0,3,-3,3,-4,2,-6,1,-7,0,-8,-1,-8,-3,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284759,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455916040,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,-15,3,-19,2,-23,2,-24,2,-26,1,-26,1,-26,1,-25,0,-23,0,-21,0,-18,-1,-14,-2,-10,-3,-6,-5,-3,-7,1,-9,4,-10,7,-11,9,-13,11,-14,11,-15,12,-16,12,-16,11,-15,10,-14,9,0,0,-11,5,-8,3,-5,2,-2,0,1,-1,4,-1,7,-1,9,-1,11,0,13,1,13,3,13,4,12,5,11,5,10,6,7,6,5,6,3,5,1,4,-1,2,-3,1,-4,-1,-4,-3,-4,-5,-4,-6,-3,-7,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284760,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455900408,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,24,1,19,2,16,3,11,5,6,8,2,11,-1,13,-4,16,-6,18,-9,20,-10,21,-10,23,-10,23,-10,21,-9,20,-9,18,-8,16,-6,12,-5,10,-5,5,-4,2,-4,-1,-4,-5,-5,-9,-8,0,0,-12,-10,-13,-12,-13,-13,-13,-15,-12,-16,-10,-16,-9,-15,-6,-13,-4,-11,-2,-9,-1,-5,-1,-3,-1,0,0,3,-2,5,-3,8,-4,9,-5,9,-8,9,-9,9,-9,6,-10,5,-10,3,-9,2,-8,0,-6,-1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284761,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455893675,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,16,6,20,5,23,5,25,6,26,6,28,6,26,6,25,5,24,5,21,5,17,4,14,2,11,1,7,-2,4,-5,2,-8,0,-12,-2,-14,-3,-16,-4,-20,-4,-21,-4,-22,-4,-23,-3,-23,-1,-22,-1,-20,0,0,0,-14,1,-11,0,-7,-1,-3,-2,0,-4,2,-6,4,-8,6,-11,6,-13,6,-14,6,-15,5,-15,3,-15,2,-14,1,-12,-1,-10,-2,-7,-2,-5,-2,-3,-2,-1,-1,1,0,2,1,3,2,4,3,4,5,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284762,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455885928,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-28,3,-26,3,-21,1,-17,-2,-13,-4,-9,-8,-5,-12,-2,-15,0,-18,1,-21,3,-24,4,-25,4,-26,3,-26,3,-25,2,-24,2,-21,1,-19,1,-16,1,-12,1,-9,2,-4,3,-1,3,2,5,4,8,0,0,9,12,9,15,9,16,8,17,6,18,4,17,3,16,1,15,0,11,-1,9,-1,5,-1,2,0,-1,1,-3,2,-5,4,-6,5,-8,8,-8,9,-8,10,-6,10,-5,10,-3,10,-2,9,0,8,1,5,1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284763,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455875528,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,22,-13,20,-11,16,-9,13,-9,8,-8,3,-9,-1,-9,-5,-9,-9,-10,-13,-11,-15,-13,-17,-14,-20,-15,-20,-15,-20,-16,-19,-15,-17,-14,-16,-14,-14,-11,-11,-10,-9,-7,-7,-4,-4,-1,-3,2,-2,5,-1,9,0,0,-2,15,-2,16,-3,17,-4,19,-7,17,-7,16,-8,14,-8,11,-7,9,-5,5,-4,2,-2,1,0,-1,2,-2,5,-3,8,-3,9,-2,10,-2,11,-1,11,1,11,2,10,3,9,3,7,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284764,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455866088,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,14,-8,16,-12,19,-14,20,-16,21,-17,21,-19,21,-19,20,-17,17,-17,16,-15,13,-13,10,-11,6,-8,3,-7,-2,-5,-5,-4,-10,-3,-14,-2,-16,-2,-19,-1,-21,-1,-22,-2,-23,-2,-23,-3,-22,-4,-20,-4,0,0,-14,-4,-11,-4,-6,-3,-2,-1,1,0,3,2,6,4,7,7,8,10,10,12,8,13,7,14,6,14,4,14,3,13,1,11,0,10,-1,6,-1,4,-2,1,-1,-1,-1,-3,0,-5,1,-6,2,-7,3,-7,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284765,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455852960,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-22,-8,-20,-7,-17,-5,-14,-3,-10,-1,-6,2,-3,4,1,6,4,8,7,9,10,11,13,13,15,14,15,14,16,14,15,14,15,13,14,11,11,9,9,7,7,6,4,3,1,1,-1,-1,-4,-4,-6,-7,0,0,-9,-11,-9,-14,-9,-15,-9,-16,-8,-16,-7,-15,-5,-14,-4,-13,-2,-10,-1,-7,1,-5,1,-2,2,1,3,3,2,6,2,8,1,9,1,10,0,10,-1,11,-2,10,-3,9,-4,8,-4,7,-4,5,-4,3,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284766,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455844017,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,23,-1,20,-2,17,-2,13,-3,8,-4,4,-4,0,-5,-5,-5,-9,-4,-13,-3,-16,-3,-19,-2,-21,-2,-22,-1,-22,-1,-22,-1,-20,0,-19,0,-16,0,-14,0,-10,0,-6,-1,-2,-1,1,-2,5,-2,8,-2,0,0,14,-2,16,-2,17,-1,17,0,17,0,16,1,14,2,13,2,8,3,6,3,2,3,0,2,-3,2,-6,2,-8,1,-10,0,-11,-1,-13,-2,-13,-3,-13,-3,-11,-4,-10,-5,-9,-5,-7,-5,-5,-5,-3,-5,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284767,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455832255,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-19,-1,-21,1,-24,3,-25,5,-26,7,-26,7,-25,9,-23,9,-21,9,-16,8,-13,7,-10,5,-6,3,-2,1,2,-2,5,-4,9,-6,11,-8,13,-10,15,-11,16,-12,18,-13,16,-13,16,-12,15,-11,0,0,11,-6,9,-3,6,0,3,2,0,5,-3,7,-5,9,-8,10,-10,11,-11,11,-12,11,-13,10,-13,9,-13,8,-12,6,-11,4,-9,2,-7,0,-5,-1,-3,-3,-1,-4,1,-5,3,-6,4,-6,6,-7,6,-6,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284768,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455825895,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,26,-7,22,-8,18,-8,14,-8,8,-7,3,-6,-2,-4,-6,-2,-10,1,-14,3,-17,6,-19,8,-21,10,-21,13,-21,14,-20,14,-18,14,-17,13,-15,11,-13,9,-9,6,-6,3,-3,-1,-1,-4,1,-7,3,-11,0,0,6,-16,8,-18,9,-19,10,-19,10,-18,10,-17,9,-15,9,-11,8,-8,6,-5,5,-2,4,1,2,4,1,7,-1,9,-2,11,-3,13,-4,13,-5,13,-6,13,-6,11,-7,10,-7,8,-7,6,-7,4,-6,2,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284769,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455816071,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-17,-4,-19,-6,-21,-8,-22,-10,-22,-11,-22,-11,-21,-13,-19,-11,-17,-10,-14,-8,-10,-7,-8,-4,-5,-2,-1,1,2,4,4,7,7,9,9,11,10,13,11,14,13,15,13,15,13,14,13,11,11,0,0,6,9,4,7,1,5,-2,3,-5,1,-8,-1,-10,-3,-13,-5,-14,-7,-14,-8,-14,-8,-14,-9,-13,-10,-11,-10,-9,-9,-7,-8,-5,-8,-3,-6,-1,-5,1,-4,3,-2,4,-1,5,1,6,2,6,3,6,4,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284770,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455798584,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,11,-11,13,-14,13,-17,13,-19,11,-20,11,-20,9,-20,8,-19,7,-18,5,-16,4,-13,2,-8,1,-5,-1,-1,-2,2,-3,5,-4,9,-4,11,-5,15,-5,16,-5,17,-5,18,-6,18,-6,17,-6,15,0,0,-5,9,-5,6,-5,3,-4,-1,-3,-4,-2,-7,-1,-9,0,-11,1,-14,2,-15,3,-15,3,-15,4,-14,4,-13,4,-10,4,-8,4,-6,4,-4,3,-2,2,0,2,2,1,3,0,5,-1,5,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284771,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455792635,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,21,7,20,5,16,4,13,2,8,-1,4,-3,0,-5,-4,-6,-7,-7,-11,-8,-14,-8,-17,-10,-20,-10,-21,-10,-22,-8,-21,-7,-20,-7,-19,-6,-15,-5,-13,-4,-10,-3,-5,-3,-1,-2,2,-1,6,0,10,0,0,0,15,2,16,3,17,4,17,5,17,5,15,5,13,5,11,5,7,5,4,5,1,4,-1,3,-4,1,-6,0,-8,-1,-10,-3,-11,-4,-12,-5,-12,-5,-11,-6,-10,-7,-8,-7,-6,-7,-5,-7,-3,-6,-1,-6,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284772,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455784192,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-1,-24,-2,-20,-3,-15,-4,-10,-5,-4,-5,0,-6,5,-5,10,-5,13,-5,17,-4,21,-4,23,-3,24,-3,25,-2,23,-2,22,-1,20,-1,17,-1,13,-1,10,-1,5,-1,1,-1,-3,-1,-7,-1,-12,0,0,0,-17,1,-20,1,-21,2,-21,3,-21,3,-19,4,-16,4,-14,4,-11,4,-7,3,-3,3,0,2,3,1,5,0,8,-2,11,-3,11,-4,12,-5,12,-6,11,-7,10,-7,8,-7,6,-7,5,-7,3,-6,1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284773,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455776135,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,15,6,18,5,21,5,25,4,26,3,27,1,27,0,25,-1,23,-2,21,-1,18,-2,14,-2,9,-2,5,-3,0,-3,-4,-3,-8,-3,-13,-3,-16,-3,-19,-3,-20,-4,-21,-4,-22,-4,-22,-5,-20,-6,-19,-5,0,0,-13,-5,-8,-5,-5,-5,-1,-3,3,-2,6,-1,9,1,11,3,13,5,14,6,14,8,14,9,11,9,10,9,8,9,6,8,3,7,1,6,-1,4,-2,2,-4,0,-4,-2,-5,-3,-5,-5,-5,-6,-4,-8,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284774,f4:28:53:72:03:56,-44,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455765239,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,20,15,18,11,16,8,13,5,9,2,6,-2,3,-5,0,-9,-4,-11,-6,-15,-8,-17,-10,-19,-13,-20,-14,-20,-14,-20,-14,-20,-13,-18,-11,-17,-9,-14,-8,-11,-6,-8,-4,-5,-2,-2,1,1,2,5,4,8,0,0,6,14,6,16,5,17,5,18,4,18,2,17,1,15,0,14,-2,10,-3,7,-3,3,-4,0,-4,-3,-3,-5,-2,-8,-1,-9,0,-11,1,-11,2,-11,3,-11,4,-10,4,-9,5,-8,5,-6,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284775,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455749429,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-16,-18,-15,-15,-13,-11,-11,-8,-9,-4,-7,-1,-5,3,-3,7,-1,9,2,12,4,14,5,16,6,19,7,20,7,20,7,19,7,18,7,15,6,14,4,11,4,9,2,5,1,2,-1,-1,-2,-5,-2,-8,0,0,-3,-14,-3,-15,-2,-18,-2,-18,-1,-19,1,-16,2,-15,2,-13,3,-11,3,-7,3,-5,3,-2,2,1,1,4,0,6,-2,7,-3,8,-4,9,-5,9,-6,8,-7,7,-7,6,-7,5,-7,4,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284776,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455743527,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-10,-15,-12,-17,-15,-17,-17,-18,-18,-17,-18,-17,-18,-16,-18,-14,-16,-13,-14,-11,-12,-8,-9,-6,-7,-3,-4,0,-1,3,2,6,4,8,6,10,8,13,9,14,10,15,10,16,10,16,9,16,8,15,0,0,4,11,2,9,0,6,-2,3,-3,0,-4,-3,-4,-6,-5,-9,-4,-12,-4,-13,-3,-14,-2,-15,0,-15,1,-14,2,-12,3,-10,3,-9,3,-6,3,-4,3,-1,2,0,1,2,0,4,0,5,-2,5,-3,5,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284777,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455734465,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,25,-4,22,-2,20,0,15,1,11,3,6,5,2,7,-3,7,-7,8,-11,9,-15,10,-19,10,-21,10,-22,10,-22,9,-23,7,-21,7,-20,6,-18,5,-14,3,-11,3,-8,1,-4,0,0,-2,4,-4,7,0,0,-7,12,-8,14,-10,15,-11,15,-12,15,-12,13,-12,12,-12,9,-11,7,-9,4,-7,2,-5,-1,-3,-3,-1,-5,2,-7,4,-7,6,-8,7,-8,8,-7,9,-6,9,-5,10,-4,9,-3,8,-1,7,0,6,1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284778,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455724187,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,26,2,24,3,20,3,15,4,10,5,5,4,0,5,-5,3,-9,3,-13,2,-18,2,-21,1,-23,0,-25,0,-26,-1,-25,-2,-24,-2,-23,-2,-20,-1,-16,-2,-13,-1,-9,0,-4,1,-1,1,4,1,7,0,0,1,14,1,16,0,19,0,20,-1,20,-2,19,-3,18,-4,15,-4,12,-5,9,-5,5,-5,3,-4,-1,-4,-4,-3,-6,-2,-8,-1,-10,0,-11,1,-11,3,-11,3,-11,4,-10,5,-9,5,-8,6,-6,5,-4,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284779,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455716071,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-22,8,-21,9,-16,7,-13,7,-9,6,-4,5,0,3,4,2,8,0,11,-2,14,-5,16,-6,19,-8,19,-9,20,-10,19,-10,18,-10,16,-9,14,-9,12,-7,9,-6,6,-4,3,-2,0,1,-3,3,-6,5,0,0,-11,8,-12,8,-14,9,-15,9,-16,8,-15,7,-15,6,-14,4,-12,2,-10,1,-7,-1,-6,-2,-3,-4,0,-5,2,-5,4,-6,6,-6,7,-6,8,-5,9,-4,9,-4,9,-3,9,-2,8,-1,7,0,6,1,0,0,0,0,0,0,0,0,0,0]"""
fall,RX2_合,"CSI_DATA,284780,f4:28:53:72:03:56,-45,11,1,7,0,0,1,0,1,0,1,-97,0,13,2,-1455705082,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,15,-6,18,-8,20,-10,21,-13,21,-14,21,-15,20,-15,18,-16,16,-14,14,-13,10,-11,8,-8,4,-6,1,-2,-2,1,-5,4,-7,7,-9,10,-11,12,-12,14,-13,15,-13,16,-14,16,-14,15,-13,14,0,0,-11,9,-10,6,-8,3,-6,0,-4,-3,-2,-5,0,-8,2,-10,4,-12,5,-12,7,-12,7,-13,8,-12,9,-11,8,-10,8,-7,7,-6,6,-4,5,-2,4,-1,3,1,2,2,1,3,-1,4,-2,5,-3,5,0,0,0,0,0,0,0,0,0,0]"""
