label,rx,raw_data
lie_down,RX1_동,"CSI_DATA,541723,f4:28:53:72:03:56,-56,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115756230,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,10,5,7,3,5,2,4,2,2,1,1,2,2,4,-1,1,-1,0,0,0,0,0,0,0,2,1,4,5,4,3,3,3,3,3,3,0,2,1,4,0,1,1,1,1,1,1,2,1,0,0,4,2,6,0,6,0,6,1,6,1,4,0,4,0,3,1,3,2,1,3,0,3,0,4,0,4,0,5,2,6,2,6,1,6,2,5,1,3,2,3,0,2,0,1,0,0,0,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541724,f4:28:53:72:03:56,-54,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115761887,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-2,-7,-2,-10,-2,-10,-2,-10,-3,-9,-4,-10,-3,-7,-5,-10,-1,-4,0,-3,0,-1,0,0,0,0,0,-1,1,-5,1,-5,1,-5,1,-5,0,-5,1,-5,0,-6,0,-3,0,-2,0,-2,0,-2,0,0,1,-2,0,-2,1,-2,4,-1,5,-1,6,-1,5,-1,7,-1,7,-4,7,-1,6,-1,5,0,4,0,3,0,3,-2,1,0,0,0,0,0,-1,2,-1,2,-1,5,-2,4,-1,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541725,f4:28:53:72:03:56,-54,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115768731,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-2,-6,-3,-10,-3,-10,-3,-9,-4,-9,-5,-10,-3,-6,-5,-9,-2,-4,-1,-2,0,-1,0,0,0,0,0,-1,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-6,0,-3,0,-2,0,-2,0,-2,0,0,0,-2,0,-3,1,-2,3,-2,4,-2,5,-3,5,-3,6,-4,6,-5,6,-3,6,-3,5,-1,4,0,3,0,2,-3,1,-1,0,0,0,0,0,3,0,3,0,4,0,5,0,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541726,f4:28:53:72:03:56,-53,11,1,2,1,0,1,0,1,0,0,-97,0,13,2,1115782688,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-9,5,-11,8,-9,6,-6,3,-5,2,-5,0,-4,1,-6,-4,-2,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-9,0,-8,0,-5,-1,-5,0,-6,0,-3,1,-7,0,-3,0,-3,0,-4,-1,-5,-1,0,0,-7,-1,-7,2,-7,1,-8,0,-7,0,-6,0,-6,-1,-5,-1,-4,-3,-3,-3,-2,-5,-2,-5,-2,-7,-2,-7,-4,-7,-4,-8,-3,-8,-3,-8,-3,-5,-3,-5,-2,-4,-2,-2,-1,-2,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541727,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115789098,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,6,-3,8,-4,10,-4,8,-4,8,-5,9,-8,5,-5,7,-8,3,-3,2,-2,0,-1,0,0,0,0,0,0,4,-1,3,0,3,0,4,-1,4,-1,4,0,4,-4,3,0,2,0,2,0,2,0,0,0,2,0,3,-1,4,0,4,1,4,2,5,3,5,3,6,4,7,3,5,4,4,4,4,4,3,3,2,3,4,1,1,1,0,1,0,1,-3,1,-3,2,-4,2,-4,2,-4,3,-4,3,-3,2,-2,2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541728,f4:28:53:72:03:56,-48,11,0,0,0,0,0,0,0,0,0,-97,0,13,2,1115798824,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-30,2,-28,3,-28,3,-28,4,-26,4,-25,4,-25,4,-23,4,-23,5,-20,5,-20,6,-19,8,-17,6,-16,6,-13,6,-13,8,-12,8,-10,6,-9,8,-9,8,-8,6,-8,8,-6,8,-6,9,-6,9,-6,9,0,0,-6,8,-6,8,-8,8,-6,6,-8,6,-9,4,-10,4,-10,3,-11,2,-11,2,-12,1,-12,0,-12,-2,-13,-3,-12,-4,-12,-5,-12,-6,-12,-8,-11,-8,-10,-9,-10,-9,-9,-10,-8,-10,-8,-10,-6,-10,-6,-10,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541729,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115805841,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-6,-2,-8,-3,-9,-3,-8,-3,-7,-5,-9,-4,-6,-7,-7,-2,-3,-1,-3,0,-1,0,0,0,0,0,0,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-3,-4,0,-3,0,-3,0,-2,0,-2,0,0,0,-3,-1,-3,0,-3,1,-4,1,-4,2,-5,2,-5,3,-6,2,-7,3,-6,3,-5,3,-3,3,-3,2,-2,1,-3,1,-2,1,0,1,0,1,1,1,1,2,3,2,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541730,f4:28:53:72:03:56,-52,11,1,2,1,0,1,0,1,0,0,-97,0,13,2,1115813009,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-5,-10,-6,-13,-6,-16,-6,-13,-6,-11,-9,-13,-6,-9,-10,-12,-4,-5,-2,-3,-1,-3,1,-1,1,-1,1,-2,0,-8,1,-6,0,-8,0,-8,0,-6,1,-6,-2,-10,0,-4,0,-3,0,-3,0,-3,0,0,2,-3,1,-4,3,-3,5,-4,5,-3,8,-5,6,-4,10,-5,9,-8,9,-5,9,-4,6,-3,5,-2,4,-2,3,-4,2,-2,2,1,1,1,-1,4,-1,4,0,6,-1,6,0,6,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541731,f4:28:53:72:03:56,-53,11,1,2,1,0,1,0,1,0,0,-97,0,13,2,1115821910,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,5,-9,8,-9,6,-6,4,-5,4,-3,4,-1,4,-1,8,-1,1,2,3,2,2,1,1,0,1,-2,2,-3,8,-4,5,-4,4,-4,4,-3,1,-4,3,-1,3,-4,2,0,1,-1,2,-1,3,-2,0,0,4,-4,4,-7,4,-8,4,-6,3,-6,2,-6,2,-5,2,-3,2,-3,2,0,4,1,4,2,5,2,6,2,8,2,8,1,8,1,7,0,6,-1,5,-2,3,-1,2,-2,1,-1,0,0,-1,1,-2,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541732,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115829915,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-6,-7,-6,-6,-4,-5,-3,-4,-2,-4,0,-4,0,-4,0,-5,1,-5,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-5,-1,-4,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-5,0,0,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-4,0,-4,0,-3,0,-3,1,-2,3,-2,3,-2,4,-1,5,-2,5,-2,6,-2,5,-2,5,-3,4,-2,3,-2,2,-2,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541733,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115838950,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-6,6,-7,7,-7,7,-6,8,-5,8,-4,8,-4,7,-3,6,-2,5,-2,4,-2,3,-2,2,-2,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,1,-4,2,-4,2,-4,2,-4,2,-3,2,0,0,-4,0,-3,0,-4,0,-4,0,-5,-1,-5,-2,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-6,-3,-4,-3,-4,-2,-3,-2,-2,-2,0,-2,0,-2,1,-2,2,-3,3,-3,3,-3,3,-3,3,-3,2,-3,1,-2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541734,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115844870,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,9,-3,7,-3,6,-3,4,-3,3,-3,2,-4,1,-5,0,-6,0,-7,0,-7,1,-7,1,-7,2,-6,2,-5,3,-4,3,-3,2,-3,2,-3,1,-3,0,-3,0,-3,0,-4,0,-5,0,-5,1,0,0,-6,2,-6,3,-6,3,-5,3,-4,3,-4,3,-3,1,-3,0,-3,0,-3,-1,-3,-2,-3,-3,-3,-4,-3,-5,-4,-5,-5,-5,-4,-5,-5,-4,-4,-3,-3,-3,-3,-2,-2,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541735,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115852739,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,8,3,6,2,5,0,4,0,3,-1,3,-2,3,-3,4,-3,4,-3,5,-3,6,-3,6,-2,5,-2,5,-1,4,0,4,0,3,0,3,0,2,0,2,-1,2,-2,2,-1,3,-2,3,-2,3,0,0,-2,5,-1,5,-1,5,0,5,0,5,0,3,0,3,0,2,-1,1,-2,0,-3,0,-4,0,-5,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-4,0,-3,0,-2,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541736,f4:28:53:72:03:56,-54,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115859878,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,7,2,8,3,9,3,9,4,9,4,8,4,7,4,6,4,5,3,4,2,4,1,3,0,3,0,3,0,3,-1,3,-1,4,-1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,0,0,2,-1,2,-2,2,-4,2,-4,3,-5,3,-6,4,-6,4,-7,4,-7,4,-6,4,-5,4,-4,3,-4,2,-3,1,-2,0,-2,0,-1,-2,-1,-3,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541737,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115865222,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-3,4,-4,5,-4,7,-5,7,-6,6,-7,5,-8,4,-8,4,-8,3,-7,2,-6,1,-5,1,-4,0,-3,0,-2,1,-2,1,-1,2,-1,2,-1,2,-1,3,-1,3,-2,3,-2,3,-3,3,-3,3,-3,0,0,4,-2,3,-1,4,-1,4,0,4,0,4,0,5,0,5,1,6,1,6,1,5,1,4,1,4,1,3,1,2,1,0,1,0,1,0,2,-1,2,-2,2,-3,3,-3,3,-3,2,-3,2,-2,2,-1,2,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541738,f4:28:53:72:03:56,-54,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115877808,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,6,-4,8,-4,8,-3,8,-2,7,-2,9,-1,6,-1,9,-1,3,0,1,0,0,-1,0,-1,0,-1,0,-4,2,-4,1,-4,1,-4,2,-4,2,-4,2,-3,4,-3,1,-2,1,-2,0,-1,0,0,0,-2,0,-2,1,-3,0,-4,0,-5,-1,-5,-1,-6,-1,-7,-2,-7,0,-7,-2,-6,-2,-5,-2,-4,-2,-4,-1,-4,0,-3,0,0,-1,0,-2,1,-2,0,-3,2,-3,2,-4,2,-4,1,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541739,f4:28:53:72:03:56,-54,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115887391,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,-2,8,-2,9,-1,8,0,8,0,10,0,6,0,9,0,3,0,2,0,0,0,0,-1,0,-1,0,-3,3,-3,2,-3,3,-4,3,-3,3,-4,2,-2,4,-2,2,-2,1,-1,0,-1,0,0,0,-2,0,-2,2,-3,1,-4,0,-5,0,-6,0,-6,0,-7,0,-7,1,-8,0,-7,0,-5,0,-4,-1,-4,0,-4,0,-3,0,-1,-1,0,-2,0,-3,0,-3,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541740,f4:28:53:72:03:56,-55,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115892807,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,5,-7,4,-5,3,-3,3,-2,3,-1,3,0,4,0,5,0,6,0,7,0,7,0,7,0,6,-1,5,-1,5,-2,3,-2,3,-2,3,-1,2,-1,2,0,2,0,3,0,3,0,4,0,0,0,5,0,6,-1,6,-1,5,-2,5,-2,4,-1,3,-1,3,0,2,0,2,1,1,2,1,3,1,4,1,5,1,5,2,6,1,6,2,5,2,4,1,3,1,2,0,1,0,0,0,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,541741,f4:28:53:72:03:56,-54,11,1,4,1,0,1,0,1,0,0,-97,0,13,2,1115901703,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,6,3,10,3,10,3,9,4,8,5,10,4,5,6,8,2,3,0,2,0,0,0,0,0,0,-1,0,0,5,0,4,0,5,0,5,0,4,0,4,1,5,0,2,0,2,0,1,0,1,0,0,0,2,0,2,0,2,-3,3,-4,3,-5,4,-5,4,-5,5,-5,6,-6,5,-5,4,-5,2,-4,1,-4,1,-2,3,-2,1,-2,0,-2,0,-2,-3,-2,-3,-2,-5,-1,-5,-2,-4,-2,-4,-2,-4,-2,-3,0,0,0,0,0,0,0,0,0,0]"""
