label,rx,raw_data
stand,RX2_合,"CSI_DATA,35218,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350008902,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,10,-5,10,-5,9,-4,9,-4,8,-3,7,-2,5,-2,3,-2,1,-3,0,-4,-2,-5,-4,-7,-5,-9,-5,-11,-6,-12,-6,-13,-5,-13,-5,-14,-3,-13,-3,-13,-1,-12,-1,-11,0,-8,-1,-6,-1,0,0,-1,-3,1,-5,3,-6,5,-8,6,-10,7,-11,8,-13,8,-14,8,-14,7,-14,7,-13,6,-12,5,-9,4,-8,4,-6,4,-2,3,1,3,3,3,6,3,8,3,10,3,11,3,11,3,12,2,11,2,10,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35219,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350018649,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,1,-6,2,-5,4,-5,5,-5,7,-6,7,-6,8,-7,8,-8,8,-9,8,-10,7,-10,5,-10,4,-10,3,-9,2,-7,2,-6,1,-4,1,-2,2,0,2,2,4,4,6,6,7,7,9,8,11,8,0,0,13,7,12,6,12,6,11,5,10,4,8,3,5,3,3,3,0,3,-3,4,-6,5,-8,5,-10,6,-11,7,-12,7,-12,8,-12,8,-12,9,-10,7,-9,7,-8,5,-6,3,-5,2,-4,0,-2,-2,-1,-4,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35220,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350030317,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-10,6,-10,6,-9,5,-8,4,-8,3,-7,3,-5,2,-4,3,-2,3,-1,4,1,5,3,6,4,7,5,10,5,11,4,12,4,13,3,13,2,12,1,12,0,11,0,9,0,7,0,5,0,0,0,1,4,-2,5,-3,7,-5,9,-5,11,-6,13,-7,14,-6,15,-6,15,-5,15,-5,14,-4,12,-4,9,-4,7,-4,4,-4,2,-5,-1,-5,-4,-6,-6,-7,-9,-7,-10,-8,-11,-8,-11,-8,-11,-8,-11,-7,-10,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35221,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350042036,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,1,5,2,4,4,5,5,5,7,6,7,6,8,7,8,8,8,9,7,10,6,10,5,9,4,8,3,7,2,5,1,3,1,1,1,-1,2,-3,3,-5,4,-7,6,-7,8,-8,9,-8,11,0,0,-7,13,-6,13,-6,13,-5,12,-4,10,-4,8,-4,6,-4,3,-4,0,-5,-3,-6,-6,-7,-8,-8,-9,-9,-11,-10,-11,-11,-11,-11,-11,-10,-11,-10,-10,-9,-9,-7,-7,-5,-6,-3,-5,-1,-4,1,-2,3,-1,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35222,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350053369,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,8,8,7,8,7,7,6,6,5,5,4,4,3,2,2,1,2,-1,2,-3,2,-5,4,-6,5,-7,6,-7,7,-8,9,-8,10,-7,11,-6,12,-5,12,-4,11,-3,11,-3,9,-3,7,-2,5,0,0,-3,0,-5,-2,-6,-5,-7,-7,-9,-8,-10,-9,-11,-10,-13,-11,-13,-11,-12,-10,-12,-10,-11,-8,-8,-7,-7,-6,-4,-5,-2,-5,1,-4,4,-3,6,-3,8,-2,10,-2,11,-3,12,-2,12,-2,12,-2,10,-1,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35223,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350060089,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-9,8,-9,7,-9,6,-8,5,-8,4,-6,3,-5,2,-4,2,-1,2,0,2,2,3,5,4,6,5,7,7,8,8,8,9,8,10,8,11,7,11,6,11,5,10,5,9,3,7,3,5,2,0,0,-1,2,-3,3,-5,3,-8,5,-10,6,-11,7,-13,7,-13,9,-14,9,-13,9,-12,8,-11,7,-9,5,-8,4,-6,2,-5,0,-3,-3,-2,-5,-1,-7,0,-9,1,-11,1,-12,1,-13,2,-13,2,-12,2,-11,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35224,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350068505,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-6,0,-7,-2,-7,-4,-7,-6,-8,-7,-9,-7,-10,-8,-11,-8,-12,-8,-12,-7,-13,-6,-13,-5,-12,-3,-10,-2,-9,-1,-7,-1,-4,-1,-2,-2,0,-3,2,-4,4,-6,5,-8,6,-11,6,-13,6,-14,0,0,5,-16,4,-16,3,-15,3,-15,2,-13,2,-10,2,-7,2,-5,4,-2,5,1,6,4,7,6,9,8,10,9,11,10,12,10,12,10,11,9,10,8,9,7,7,6,5,5,3,4,0,3,-2,1,-4,1,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35225,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350079001,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-11,-5,-11,-5,-10,-3,-9,-3,-7,-2,-6,-2,-4,-2,-3,-3,-1,-3,0,-5,1,-6,2,-8,3,-10,2,-11,2,-12,1,-14,1,-14,-1,-14,-1,-14,-2,-13,-3,-12,-3,-10,-2,-9,-1,-7,0,0,2,-2,5,-1,7,0,9,2,12,2,13,3,15,3,16,2,16,3,16,2,14,2,13,1,10,2,8,2,5,2,3,3,0,4,-3,4,-5,5,-8,7,-9,7,-10,8,-10,8,-11,8,-10,8,-9,7,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35226,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350093516,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,1,12,1,11,1,10,0,9,0,7,0,5,0,4,0,2,1,1,2,-1,4,-3,6,-3,7,-3,9,-3,10,-3,11,-2,13,-1,13,0,14,0,13,1,13,2,12,2,9,1,7,0,5,0,0,-2,1,-5,-1,-7,-3,-9,-4,-11,-5,-13,-6,-14,-6,-16,-6,-16,-6,-16,-6,-15,-6,-13,-5,-11,-5,-9,-4,-6,-4,-3,-4,0,-4,2,-4,5,-5,8,-5,9,-5,10,-6,11,-6,11,-5,11,-5,10,-5,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35227,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350100201,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-4,-11,-4,-11,-4,-10,-3,-9,-2,-7,-2,-6,-2,-4,-2,-3,-2,-1,-3,1,-4,2,-6,3,-7,3,-9,4,-10,3,-12,3,-13,2,-14,1,-14,0,-13,-1,-13,-1,-12,-2,-11,-1,-8,-1,-6,0,0,2,-2,4,0,5,2,7,3,10,5,11,6,13,6,14,6,14,6,14,6,13,5,11,5,9,4,7,4,5,3,2,3,-1,3,-4,3,-6,3,-8,3,-10,4,-11,4,-12,4,-12,4,-12,3,-11,3,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35228,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350112425,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,5,9,5,8,5,7,4,6,4,5,3,4,1,3,0,2,-2,3,-4,2,-5,3,-6,4,-7,5,-8,7,-9,8,-9,9,-8,10,-7,11,-6,10,-5,11,-4,10,-3,9,-3,7,-3,4,0,0,-4,-1,-5,-3,-6,-5,-8,-7,-9,-8,-11,-9,-12,-10,-13,-10,-13,-11,-13,-10,-12,-9,-11,-7,-9,-7,-7,-6,-4,-5,-1,-4,1,-4,4,-4,6,-4,8,-4,10,-4,11,-4,11,-5,11,-4,11,-4,10,-3,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35229,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350121433,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-7,-9,-6,-9,-6,-8,-6,-7,-5,-6,-4,-5,-3,-4,-1,-3,1,-4,3,-4,4,-4,5,-6,6,-7,7,-8,7,-10,7,-11,7,-12,6,-12,5,-12,4,-12,3,-11,2,-9,2,-8,2,-5,0,0,3,0,4,2,6,4,7,6,9,8,10,8,12,9,12,9,13,10,12,9,11,8,10,7,8,6,6,5,3,4,0,3,-2,3,-5,3,-7,2,-10,3,-12,3,-12,4,-13,3,-13,3,-12,3,-11,3,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35230,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350131097,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,4,-10,4,-9,3,-8,3,-8,2,-7,2,-5,2,-4,2,-2,3,-1,4,0,5,2,6,2,8,3,10,2,11,2,12,1,12,0,12,-1,12,-2,11,-2,10,-3,8,-3,7,-2,5,0,0,0,1,3,0,5,-2,7,-2,9,-3,12,-3,13,-3,14,-2,15,-2,16,-1,15,-1,14,-1,12,-1,9,-2,8,-2,5,-3,2,-4,-1,-6,-3,-7,-4,-8,-6,-9,-7,-10,-8,-10,-9,-10,-8,-10,-8,-9,-7,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35231,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350141197,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-6,-7,-5,-6,-4,-5,-3,-4,-1,-3,1,-3,3,-3,5,-3,6,-5,7,-5,8,-6,9,-8,9,-9,9,-10,8,-11,7,-11,6,-11,5,-10,4,-9,3,-7,3,-5,0,0,2,0,3,2,3,5,4,7,6,9,6,11,7,12,8,12,8,13,8,12,8,11,7,9,5,8,4,7,2,5,0,4,-3,2,-5,0,-7,-1,-9,-1,-11,-2,-12,-2,-12,-3,-12,-3,-12,-3,-11,-3,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35232,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350152880,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-12,-2,-11,-2,-10,-1,-9,-1,-8,-1,-6,0,-5,-1,-3,-2,-1,-3,0,-4,1,-6,1,-8,2,-10,1,-11,1,-12,0,-13,-1,-14,-2,-14,-3,-13,-3,-13,-4,-12,-3,-10,-3,-8,-2,-6,0,0,2,-3,4,-1,6,0,8,2,10,2,12,2,13,3,14,2,15,2,15,2,14,2,12,2,10,2,8,2,5,1,3,2,0,3,-3,4,-5,4,-7,5,-8,6,-9,7,-10,7,-11,7,-10,6,-9,5,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35233,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350158731,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-4,-5,-4,-5,-3,-7,-2,-8,-2,-9,-2,-10,-2,-11,-3,-12,-4,-12,-5,-12,-6,-11,-6,-10,-6,-9,-6,-7,-5,-6,-4,-4,-3,-3,-1,-3,1,-2,3,-2,6,-2,8,-3,9,-5,10,-6,12,-7,0,0,12,-9,10,-10,10,-10,9,-9,7,-8,6,-6,5,-5,4,-2,3,1,3,3,2,6,3,8,3,11,3,12,3,13,4,14,4,13,4,13,4,11,3,10,2,8,1,6,0,5,-1,3,-3,0,-4,-2,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35234,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350168922,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,1,-7,3,-6,5,-5,6,-5,8,-6,9,-7,9,-8,10,-9,9,-10,9,-11,8,-11,7,-11,5,-10,4,-9,3,-8,2,-6,2,-4,1,-2,2,1,2,3,4,4,6,7,7,8,9,9,11,10,0,0,13,9,13,8,13,7,12,6,10,5,8,4,6,4,3,3,0,4,-4,4,-7,5,-9,5,-11,5,-13,7,-14,8,-14,8,-14,8,-13,8,-12,7,-11,6,-9,5,-7,3,-6,1,-4,-1,-2,-3,0,-5,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35235,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350183418,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,2,-12,2,-11,2,-10,1,-9,0,-8,0,-6,1,-5,1,-2,2,-1,4,0,5,2,6,2,8,3,10,2,11,2,13,1,13,1,13,-1,13,-1,12,-2,11,-2,9,-3,7,-2,5,-1,0,0,1,2,-1,4,-2,6,-4,8,-4,10,-5,12,-6,13,-5,14,-6,15,-5,15,-5,14,-4,12,-4,10,-3,8,-4,5,-4,2,-4,-1,-5,-3,-5,-6,-6,-8,-6,-10,-6,-11,-7,-11,-6,-12,-6,-11,-5,-10,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35236,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350189242,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,3,-11,2,-10,2,-10,1,-9,1,-7,1,-6,1,-4,2,-3,3,-2,4,0,6,1,7,1,9,1,11,0,12,0,13,-1,13,-2,13,-3,12,-4,11,-4,11,-4,9,-4,7,-3,5,-1,0,0,2,3,0,5,-1,7,-1,10,-1,12,-2,14,-1,15,-1,16,0,17,0,16,0,15,0,12,0,10,-1,8,-2,5,-3,2,-5,0,-6,-2,-8,-4,-9,-6,-10,-8,-11,-8,-11,-8,-11,-8,-11,-8,-9,-7,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35237,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350201754,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,2,-12,3,-11,2,-10,3,-9,3,-7,3,-6,2,-4,1,-3,-1,-2,-2,-1,-4,-1,-7,-1,-8,-2,-10,-3,-11,-4,-12,-5,-13,-5,-13,-7,-13,-7,-12,-8,-11,-8,-10,-6,-9,-5,-7,-4,-5,0,0,1,-3,4,-2,6,-1,9,-1,11,-1,12,-1,14,-2,15,-2,15,-2,16,-3,14,-2,12,-2,10,-1,8,-1,6,0,3,1,1,3,-1,4,-3,5,-5,7,-7,8,-7,9,-8,9,-9,9,-8,8,-8,8,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35238,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350211094,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-5,4,-6,2,-7,1,-9,-1,-10,0,-11,0,-12,0,-13,1,-13,1,-13,3,-13,4,-12,4,-10,5,-9,4,-7,4,-5,3,-4,2,-2,-1,-2,-2,-1,-5,-1,-7,-2,-10,-3,-12,-3,-13,-5,-15,0,0,-7,-16,-7,-14,-7,-14,-7,-13,-7,-11,-5,-9,-3,-7,-1,-6,2,-4,4,-3,7,-2,10,-1,12,0,13,0,14,-1,15,0,15,-1,14,-1,13,-1,12,-1,9,-1,7,0,4,0,2,2,0,2,-3,3,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35239,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350220284,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,10,6,9,5,8,5,8,5,7,4,5,3,4,1,3,0,2,-2,2,-4,2,-5,3,-7,3,-8,4,-9,6,-10,7,-10,8,-10,9,-9,10,-8,10,-7,10,-6,10,-5,8,-5,6,-4,4,0,0,-4,-1,-4,-3,-5,-6,-6,-8,-7,-10,-8,-11,-9,-13,-10,-13,-10,-14,-10,-13,-10,-12,-9,-10,-7,-9,-5,-8,-3,-6,-1,-5,2,-4,4,-2,6,-1,9,-1,11,0,12,0,12,0,12,0,12,1,10,0,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35240,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350233498,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,-1,12,-1,10,-1,10,-2,8,-2,6,-2,5,-1,3,-1,2,1,1,2,0,3,-1,6,-2,7,-2,9,-1,10,0,11,0,13,1,13,2,13,3,12,4,11,4,10,3,8,2,7,1,5,0,0,-2,1,-5,0,-7,-1,-9,-2,-12,-2,-13,-3,-15,-3,-16,-3,-16,-3,-16,-2,-15,-2,-13,-2,-11,-2,-9,-3,-6,-3,-4,-3,-1,-4,2,-5,4,-5,6,-6,8,-7,9,-7,10,-7,10,-7,10,-7,9,-6,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35241,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350240348,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,10,-5,9,-5,9,-5,7,-5,5,-4,4,-3,3,-2,3,0,2,1,2,3,2,5,3,7,4,8,6,9,7,9,8,10,9,10,10,9,10,8,10,7,10,6,8,4,6,4,4,3,0,0,-1,3,-4,4,-7,5,-9,6,-11,7,-12,8,-13,9,-14,10,-14,10,-13,10,-12,10,-10,9,-9,7,-8,5,-6,2,-5,0,-4,-3,-3,-6,-2,-8,-2,-10,-2,-12,-1,-13,-1,-14,-1,-14,-2,-13,-1,-12,0,0,0,0,0,0,0,0,0,0]"""
stand,RX2_合,"CSI_DATA,35242,f4:28:53:72:03:56,-51,11,1,5,1,0,1,0,1,0,0,-97,0,13,2,350249675,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-9,-8,-10,-8,-9,-7,-8,-6,-7,-6,-6,-4,-4,-3,-3,-1,-3,1,-3,2,-3,4,-4,6,-5,7,-6,8,-7,8,-8,9,-10,8,-11,7,-11,6,-11,5,-12,4,-11,3,-9,3,-8,2,-5,0,0,2,0,3,2,4,5,4,7,6,9,7,10,8,11,9,12,9,12,9,12,9,11,8,10,6,8,4,7,2,5,0,3,-3,3,-5,1,-7,0,-9,-1,-11,-1,-12,-1,-13,-1,-13,-2,-12,-2,-11,-2,0,0,0,0,0,0,0,0,0,0]"""
