label,rx,raw_data
lie_down,RX1_동,"CSI_DATA,595240,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1636975117,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-1,3,-1,4,0,6,-1,6,-1,6,-1,6,-2,6,-2,6,-3,4,-2,3,-3,3,-2,3,-1,2,-1,2,0,3,0,3,0,3,0,3,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,-1,0,0,3,-1,3,-1,3,0,3,0,3,0,3,1,3,1,3,2,3,3,3,3,3,2,3,2,3,2,3,2,2,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595241,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1636982403,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,-4,0,-6,0,-6,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-5,-1,-4,-1,-3,0,-3,0,-3,0,-3,1,-3,1,-4,1,-4,1,-4,1,-5,0,-6,0,-6,0,-6,0,-5,0,-5,0,0,0,-4,0,-4,0,-3,1,-3,1,-3,2,-3,3,-3,3,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-2,2,-1,2,-1,2,0,2,0,2,0,2,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595242,f4:28:53:72:03:56,-50,11,1,0,1,0,1,0,1,0,0,-97,0,13,2,1636996073,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,11,9,11,8,13,11,11,9,7,6,6,3,4,6,4,2,0,8,1,2,0,3,0,4,0,4,-1,6,0,4,8,11,8,8,3,6,3,4,6,4,3,2,4,4,2,1,2,2,0,4,0,4,0,0,1,7,4,8,3,8,2,9,2,9,2,8,2,8,1,7,1,7,0,7,-1,7,-2,6,-3,6,-4,6,-2,6,-2,7,-4,7,-3,7,-2,3,-1,4,-1,2,-1,2,-1,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595243,f4:28:53:72:03:56,-56,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637004524,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,5,6,4,5,3,2,2,1,1,3,1,1,0,4,0,1,0,1,0,1,0,2,0,2,0,2,2,5,2,5,1,2,1,2,2,2,1,1,2,2,1,1,0,1,0,1,0,2,0,0,0,3,1,4,1,4,0,5,0,5,0,4,0,4,0,4,0,4,-1,3,-1,3,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,1,-2,2,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595244,f4:28:53:72:03:56,-56,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637016068,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,2,6,2,5,1,4,1,2,1,2,2,1,2,1,3,1,3,1,4,1,4,2,4,2,4,2,3,3,2,3,2,3,1,2,1,2,1,2,0,1,1,1,1,1,1,1,2,1,2,0,0,1,4,1,4,1,4,2,4,2,4,2,4,1,4,1,3,1,3,0,2,0,2,0,2,-1,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595245,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637022241,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,-1,5,-1,6,-1,7,0,8,0,8,0,8,1,7,1,6,1,6,1,5,1,3,1,3,0,2,0,3,0,3,-1,3,-1,3,-1,4,-1,5,-1,5,0,6,0,6,0,6,0,6,0,0,0,5,0,5,0,5,-1,5,-1,4,-2,4,-3,4,-3,4,-4,4,-4,4,-4,3,-4,3,-3,3,-3,2,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595246,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637032935,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,5,2,5,3,6,3,6,2,7,1,6,1,6,0,5,0,5,0,3,0,3,0,2,0,1,1,1,1,1,2,1,3,2,3,3,3,3,3,4,3,5,3,5,2,5,1,5,1,0,0,3,1,3,1,2,1,1,2,1,3,1,3,0,3,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,3,0,3,-1,2,-1,1,-1,1,-1,1,-2,0,-2,1,-2,1,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595247,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637041388,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-5,-3,-5,-3,-6,-4,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-4,-5,-3,-3,-3,-3,-3,-2,-3,-1,-3,0,-3,0,-4,0,-5,0,-5,-1,-5,-1,-5,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,0,0,-3,-4,-2,-3,-1,-3,0,-3,0,-4,0,-4,1,-5,1,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,1,-3,1,-3,1,-2,1,-1,1,-1,2,0,2,0,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595248,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637053484,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,-2,3,-2,4,-2,5,-3,6,-3,6,-4,6,-5,5,-5,4,-6,3,-5,3,-5,2,-4,1,-3,1,-3,1,-1,1,-1,2,-1,3,-1,3,-1,4,-1,4,-2,4,-3,4,-3,4,-3,4,-3,4,-4,0,0,3,-3,3,-3,3,-2,3,-2,4,-1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,1,3,1,3,1,2,1,1,1,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595249,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637061292,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-3,-4,-4,-5,-5,-5,-5,-6,-5,-7,-5,-7,-4,-7,-3,-6,-2,-6,-1,-5,-1,-4,-1,-3,-1,-2,-1,-1,-2,-1,-3,-1,-3,-2,-3,-3,-4,-3,-4,-4,-4,-5,-5,-5,-4,-5,-3,-5,-3,0,0,-5,-3,-4,-3,-3,-3,-3,-3,-2,-4,-1,-5,-1,-5,-1,-5,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-4,0,-3,1,-3,1,-2,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595250,f4:28:53:72:03:56,-56,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637072267,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-4,-5,-5,-7,-4,-5,-3,-3,-3,-2,-1,-3,-1,-2,0,-4,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,-2,-6,-3,-5,-1,-3,-1,-3,-3,-3,-2,-2,-2,-3,-1,-1,-1,-2,0,-2,0,-2,0,0,0,-4,-1,-4,-1,-4,0,-5,0,-5,0,-4,0,-5,0,-4,0,-4,0,-4,1,-3,1,-3,1,-2,2,-2,1,-2,1,-2,2,-2,2,-2,1,-1,1,-2,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595251,f4:28:53:72:03:56,-57,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637087169,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,7,-2,6,-2,5,-2,4,-2,3,-1,2,-1,2,0,2,0,2,1,3,1,4,1,4,1,4,1,4,0,4,0,4,0,4,-1,4,-1,3,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,0,0,3,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,2,2,2,2,1,2,1,2,1,2,1,2,0,2,1,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595252,f4:28:53:72:03:56,-56,11,1,6,1,0,1,0,1,0,0,-97,0,13,2,1637096175,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-5,4,-5,5,-5,4,-5,2,-4,1,-3,3,-1,1,-2,4,0,1,0,2,0,2,0,2,0,2,0,2,0,5,-4,4,-4,2,-1,2,-2,2,-4,1,-2,1,-2,1,-1,1,-1,1,-1,2,0,0,0,3,0,4,-2,4,-2,5,-1,4,-1,3,-1,4,-1,3,-1,4,0,3,0,3,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"""
lie_down,RX1_동,"CSI_DATA,595253,f4:28:53:72:03:56,-51,11,1,2,1,0,1,0,1,0,0,-97,0,13,2,1637106807,0,83,0,128,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-11,-2,-14,-4,-17,-7,-15,-3,-14,-2,-19,-2,-12,-1,-19,1,-7,-1,-4,-2,-3,-2,-1,-1,-2,-2,-1,-2,-8,-6,-7,-6,-8,-6,-8,-4,-9,-4,-8,-6,-14,-1,-7,-4,-7,-3,-6,-3,-6,-2,0,0,-6,-2,-9,0,-8,-1,-7,-4,-7,-4,-6,-6,-7,-6,-7,-8,-8,-8,-7,-11,-6,-9,-4,-8,-3,-7,-3,-6,-6,-7,-4,-7,-2,-6,-1,-6,0,-4,0,-6,1,-4,1,-4,1,-6,0,-6,1,-6,0,-4,0,0,0,0,0,0,0,0,0,0]"""
